index,w_out,w_effective,LCOH
62,8234.955517379518,7914.493065115628,0.0072855803304901655
63,9613.763201727215,9093.4906415941,0.008296393029835604
65,989.1151905834125,976.5981013796363,0.09709284747174628
64,1084.264976675642,1068.5235405388985,0.08873991718575355
69,4522.648854965818,4496.221439114718,0.021088972547828898
66,1094.429821486382,1078.3190538557833,0.08793379859086822
67,982.3228819255834,970.1553266307989,0.09773763839214054
68,1084.7360275987376,1068.9775735888475,0.08870222616561661
70,745.2167889566502,739.7190935018693,0.1026048065671133
71,1084.1430945394814,1068.4060682922384,0.08827373766995812
73,1884.4311023532514,1902.105721470918,0.0396629753668243
72,2680.795188131638,2690.3352501107474,0.028042294124009628
74,2191.9020891064833,2206.8046373118227,0.034186611311319455
75,1973.1047504955584,1990.0123484005442,0.03791090665162627
79,1977.5487677863355,1994.4171042222129,0.03782717878626401
78,1983.803709313684,2000.7023063786783,0.03793604588787541
76,615.7673011248495,612.3035809751171,0.12321203847224023
80,5081.045811130538,5003.39552949367,0.007572420415627989
81,4287.00004171218,4241.52284694516,0.008932597046432827
82,4950.7696840763865,4879.16654124204,0.0077652226327480445
83,4848.6722915675045,4781.59135844378,0.007923683061726687
84,5071.897948562374,4994.6828699056405,0.007585629646936015
87,5057.881307720278,4981.308819769694,0.007540925874879412
85,3164.5754987392174,3078.6243567396127,0.0123067351078598
86,10745.968544336418,9905.847090549365,0.006169329698498223
89,5616.70972983895,5080.345224047661,0.011948590448963728
88,6246.335776540294,5466.043150520525,0.011105467474349097
91,5475.232061942347,4983.71474760584,0.01218026462101505
90,5836.468090851659,5224.515539673763,0.01161886953163984
93,2640.1143481841027,2590.289558338518,0.014501730298392078
92,8333.097483670297,7964.155873549659,0.007622021138875423
94,5481.448967806969,4988.087629660443,0.01225167663076291
95,5465.855542357353,4977.19653392592,0.0121962160842407
97,1602.7334832781262,1627.7523358275575,0.03883136701812848
96,1480.7075248782653,1506.6396560645949,0.04195286385348262
98,1466.1176763465633,1492.1565109031924,0.042360066055588584
99,5666.379655388673,5620.583991471197,0.011245779524520735
100,1599.0582892437944,1624.105223455868,0.03891856725430534
102,593.0750690804083,619.9837821714548,0.077259022281659
104,2659.6936742277785,2647.0920039220587,0.017957803677225836
101,1169.3269609446015,1172.9795003709444,0.05388657546627787
103,1472.493639135532,1498.3492287207437,0.04190714252084896
105,2843.043064263211,2826.9002017980843,0.016815577179467047
106,560.041476796503,566.2415137292403,0.08394997076232903
107,2653.5859787511604,2641.0951866650807,0.01799857830266635
109,4935.378285122881,4835.322035784902,0.012986008834427422
110,2844.0209605359814,2827.8815148133413,0.016938241786347726
111,2836.7934123614186,2820.778206678331,0.016852072385359098
112,3736.141144789495,3648.242544878105,0.01363978128415064
113,4244.527488566852,4117.199345478993,0.01208618437149812
114,3714.9060820878003,3628.430795918685,0.013714256432737451
115,786.6451425411661,785.8613744652141,0.06332062116875697
116,3658.4603461068355,3575.6874011471077,0.013916549407452874
118,2487.8389227455777,2460.8494062080067,0.014734524998123564
117,2140.222297358018,2154.6019542741938,0.0230953240736446
119,3715.630583128094,3629.1258978092505,0.013609615093348876
124,491.433739627328,492.2869467603709,0.07301057830966404
120,508.9418388071798,544.0251882233251,0.06606707824439745
125,1176.684793605988,1214.9830203102208,0.04065160234245668
121,617.6212770047459,652.1037605669574,0.0551172326410514
122,3638.2877476437657,3648.4101954953294,0.009851456593792836
123,644.2850457257017,678.6183248585597,0.05296372550028718
126,617.9135583462187,652.608606385708,0.05556078595592282
127,609.955460712699,644.4807060918862,0.05576917095815907
128,1256.1365623525007,1298.9146816860562,0.07133688575231797
129,1128.1696855840555,1172.0510187360694,0.07905844265155886
130,1316.1395897954324,1358.390208124129,0.06821348364797648
132,1235.215517937411,1278.1759917111278,0.07249434260253908
131,8441.899117331986,8282.838494754791,0.011187049983906494
133,1210.9688467817111,1242.0083523184471,0.07460539864846961
135,1049.6577958909445,1087.411295918562,0.06618080634463261
134,1454.4019788705043,1496.7499056682109,0.06600878187050334
136,8207.288760136007,8018.705078136158,0.009651971656943875
137,7000.170325612773,6886.683626471241,0.011238546496032406
138,1122.9489346062403,1150.7352881796794,0.06725813915204902
139,7462.008623011446,7322.562285641181,0.010569567197991419
144,2615.4744197540517,2593.4937011235284,0.01407917559914459
145,2515.512059095143,2495.9252308175196,0.014629546102802779
141,6661.269211908399,6565.736222699044,0.010960805300607801
108,-128491135.29602751,1e-06,47535958.521986656
143,7444.848903195802,7306.425714456847,0.010592910564521585
142,8574.134667118826,8359.160044726124,0.01181920641659235
140,7670.007436145865,7551.886269308862,0.010248606954543731
146,2505.8868470726065,2486.5215986153667,0.014684872736969886
147,1296.3541996056927,1294.6239833459822,0.02820452401864342
148,2705.6789193763047,2681.388288156914,0.013617667159459442
151,1946.3073914931174,1937.0257961113525,0.012322939278241754
149,2290.866716399182,2267.480755127693,0.016103445707673615
155,970.8296877750154,968.7450836164704,0.027962045002178654
150,3086.708874330864,3050.2231306890153,0.013258062082561976
156,1134.555435928851,1133.318850203343,0.02390156452340209
152,1091.689426445385,1088.6448056703553,0.02488239826491711
154,2075.378331070014,2057.2673484953225,0.013167026465245363
153,1055.8684987891256,1053.122939765646,0.025721682247042355
157,832.3524181184698,831.2868896649561,0.028714336244961905
159,1037.1019146033802,1034.5080432808757,0.026184517171867438
158,1341.1808672640188,1335.8016991831325,0.030273990261482184
160,602.1342551304741,600.703285075044,0.0701777181178368
161,593.9399491026231,592.5563570057235,0.07114257625295853
166,1388.8487397621286,1371.9960835532365,0.048449802096666925
162,602.1436480457354,600.712625078043,0.07017662698029396
164,591.852923110809,590.4817152751554,0.07139253379388888
163,1031.037931497944,1024.572015242455,0.041144970958902474
167,609.8231020297618,608.4200673606192,0.09464181100762385
165,317.1912295328118,316.40479764633557,0.1332343445043942
168,1163.9241741680864,1136.5878783738804,0.07518529419647349
169,1157.310734130384,1130.3979897534728,0.07559699750910079
176,4179.910879024369,4143.88030781276,0.007545058941273724
170,715.2315388152913,707.9845299108579,0.12070135773509826
177,3892.7269205215034,3864.1314999917813,0.008091293261654597
178,4180.59014234352,4144.540844264362,0.007543856447041559
172,2205.739272690615,2143.9815944486136,0.03985794198837932
173,554.1696141630329,551.0215292162426,0.1045004123709875
171,1165.5383224393888,1138.0979998281732,0.07508553220248829
174,1156.224889625068,1129.3787371810208,0.058857969020627926
179,5262.103858086415,5188.452509265837,0.006026039770469995
175,1157.328063524126,1130.4142150368361,0.07559591243542631
180,4316.211532575781,4276.3107680610265,0.00731140061231036
182,2164.181543331709,2163.409709151401,0.009568212932918877
181,4018.4262176931716,3974.406562222806,0.007866789841083705
184,3973.0931547530495,3933.4149976448457,0.008135441952964019
